ID,first_prediction,RetentionD0,RetentionD1,RetentionD2,RetentionD3,RetentionD4,RetentionD5,RetentionD6,RetentionD7,RetentionD8,RetentionD9,RetentionD10,RetentionD11,RetentionD12,RetentionD13,RetentionD14,RetentionD15,LevelAdvancedCountD0,LevelAdvancedCountD1,LevelAdvancedCountD2,LevelAdvancedCountD3,LevelAdvancedCountD4,LevelAdvancedCountD5,LevelAdvancedCountD6,LevelAdvancedCountD7,LevelAdvancedCountD8,LevelAdvancedCountD9,LevelAdvancedCountD10,LevelAdvancedCountD11,LevelAdvancedCountD12,LevelAdvancedCountD13,LevelAdvancedCountD14,LevelAdvancedCountD15,Level_1_Duration,Level_2_Duration,Level_3_Duration,Level_4_Duration,Level_5_Duration,Level_6_Duration,Level_7_Duration,Level_8_Duration,Level_9_Duration,Level_10_Duration,AdRevenueD0,AdRevenueD1,AdRevenueD2,AdRevenueD3,AdRevenueD4,AdRevenueD5,AdRevenueD6,AdRevenueD7,AdRevenueD8,AdRevenueD9,AdRevenueD10,AdRevenueD11,AdRevenueD12,AdRevenueD13,AdRevenueD14,AdRevenueD15,IAPRevenueD0,IAPRevenueD1,IAPRevenueD2,IAPRevenueD3,IAPRevenueD4,IAPRevenueD5,IAPRevenueD6,IAPRevenueD7,IAPRevenueD8,IAPRevenueD9,IAPRevenueD10,IAPRevenueD11,IAPRevenueD12,IAPRevenueD13,IAPRevenueD14,IAPRevenueD15
5488,2.850000048056245,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,23,1,0,0,0,4,10,0,0,0,0,1,0,0,0,0,9.0,52.0,32.0,79.0,145.0,134.0,33.0,78.0,34.0,58.0,0.0810819063335657,0.0046299999230541,0.0,0.0,0.0,0.0029513299232348,0.0286963858088711,0.0,0.0,0.0,0.0,0.0017476119373895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,13.111330568790436,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,11.149939149618149,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,305.0,70.0,160.0,143.0,,,,,,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5491,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,28,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,10.0,88.0,29.0,48.0,195.0,78.0,57.0,47.0,33.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5492,94.9999988079071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.0,24.0,80.0,36.0,41.0,75.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,1.3225942384451628,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,61,16,36,25,49,11,76,22,0,10,0,0,0,0,0,0,21.0,75.0,147.0,67.0,35.0,54.0,101.0,108.0,49.0,84.0,0.0051940324519819,0.0,0.0,0.0,0.0166239373861571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,8.082321844995022,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,19.0,78.0,45.0,47.0,71.0,61.0,77.0,163.0,151.0,0.0,0.0046753091955906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,5.84553275257349,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,32.0,89.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,65.79968333244324,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,191.0,74.0,139.0,69.0,254.0,260.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,9.718462824821472,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,19,0,0,0,0,7,49,0,0,0,0,0,0,0,0,0,15.0,95.0,37.0,74.0,150.0,140.0,132.0,219.0,40.0,159.0,0.0335920885081577,0.0,0.0,0.0,0.0,0.0,0.0005499999970197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,13.678791001439096,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,315.0,252.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,12.000000104308128,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,178.0,133.0,94.0,38.0,106.0,91.0,332.0,31.0,102.0,0.0028603515820577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,52.50708758831024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,780.0,1009.0,771.0,623.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,1.5730919549241662,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,13,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,20.0,46.0,135.0,165.0,24.0,100.0,129.0,183.0,79.0,103.0,0.0038111755893623,0.0044432578906707,0.0,0.0,0.0,0.0,0.0023764032357576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,29.999999329447743,True,True,True,False,True,True,False,False,False,False,False,True,False,False,True,False,9,16,0,0,8,8,0,0,0,0,0,3,0,0,1,0,16.0,45.0,39.0,213.0,232.0,203.0,164.0,87.0,36.0,268.0,0.02,0.145455952684152,0.0,0.0,0.0582903407151889,0.0525198443054433,0.0,0.0,0.0,0.0,0.0,0.0184897399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,94.9999988079071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,23.0,31.0,27.0,13.0,24.0,47.0,103.0,45.0,48.0,0.3685724673608883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5504,5.67096471786499,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,62.0,32.0,94.0,468.0,144.0,89.0,143.0,66.0,105.0,0.0171094110783087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,1,0,0,0,0,0,0,0,0,0,0,52,9,12,0,0,20.0,,,113.0,58.0,47.0,77.0,78.0,63.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867222789709468,0.0139197902179098,0.0158989405344489,0.000322204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5506,130.60307502746582,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,12,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5.0,11.0,25.0,16.0,24.0,38.0,34.0,40.0,61.0,45.0,0.4277134060324996,0.2333997439171453,0.0,0.2866232865957015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507,14.572990126907824,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,195.0,65.0,130.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508,3.097228705883026,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24.0,64.0,65.0,142.0,205.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5509,22.71253801882267,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,2,0,7,3,9,1,0,0,0,0,0,0,0,0,0,0,22.0,365.0,594.0,414.0,103.0,625.0,178.0,247.0,44.0,252.0,0.0,0.0,0.0,0.0454668663,0.0,0.0027160302108,0.0,0.0,0.0,0.0,0.0,0.0002215576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,161.06973588466644,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,11.0,19.0,18.0,21.0,17.0,23.0,27.0,27.0,22.0,1.924678991548717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,3.7995367310941215,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,13.0,214.0,58.0,101.0,255.0,235.0,322.0,354.0,61.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099621172648767,0.0,0.0048326257674489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5512,19.080039113759995,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,281.0,92.0,419.0,625.0,215.0,356.0,324.0,55.0,251.0,0.1434314399812137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5513,63.00000101327896,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,9,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,36.0,294.0,1142.0,242.0,397.0,2996.0,2075.0,3286.0,576.0,569.0,0.03164614411,0.0269416332244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300888748474246,0.1519561448509841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5514,1.8901076400652528,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,36.0,38.0,80.0,216.0,170.0,139.0,104.0,203.0,259.0,0.0425098594569135,0.0387306222219194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5515,382.8694522380829,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,43.0,2495.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516,647.6190686225891,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,53.0,76.0,118.0,58.0,359.0,72.0,1017.0,50.0,909.0,3.056421528279316,0.0,2.5017416711198166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5517,3.5000001080334187,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,104.0,56.0,102.0,356.0,105.0,215.0,502.0,97.0,356.0,0.0279730165170803,0.0,0.001481860763306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008780100033618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5518,5.545793101191521,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.0,54.0,158.0,103.0,138.0,118.0,233.0,192.0,343.0,76.0,0.0263381751319684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,7.213864475488663,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,7,33,9,16,6,11,0,3,1,0,0,0,1,0,4,1,17.0,285.0,306.0,186.0,121.0,226.0,178.0,455.0,178.0,237.0,0.0,0.0712883685492729,0.0392959531968182,0.0510506852083992,0.0394211933746901,0.0439778264428878,0.0,0.0141026843650684,0.0045433023541498,0.0,0.0,0.0,0.0065720242947428,0.017311210142,0.0100378763456552,0.007831599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5520,47.182001173496246,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,18.0,68.0,44.0,145.0,114.0,174.0,226.0,87.0,70.0,102.0,0.0617896690964698,0.0,0.0,0.0,0.0,0.4066046533698681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5521,39.18031230568886,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.0,11.0,77.0,82.0,119.0,84.0,267.0,121.0,44.0,73.0,0.02640625,0.0,0.0,0.0,0.0,0.0,0.024203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5522,5.316496826708317,True,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,13,7,1,0,1,8,17,7,0,9,0,0,0,0,0,0,18.0,88.0,64.0,125.0,288.0,146.0,70.0,116.0,43.0,216.0,0.0350319899225723,0.0304733929942813,0.0072645942454983,0.0,0.0057556952233426,0.0401152584199735,0.0598439607200589,0.0044430873658711,0.0,0.0,0.0,0.0052473503164947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5523,18.362129107117653,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5524,19.187791272997856,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,7,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.0,16.0,20.0,31.0,34.0,59.0,59.0,48.0,45.0,103.0,0.0,0.0088880214691162,0.0,0.0,0.0,0.0,0.0,0.0005204178190231,0.0,0.0,0.0,0.0,0.0,0.0085842106786693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,298.8611459732056,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,134.0,86.0,315.0,174.0,234.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5526,3.5000001080334187,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,18,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,12.0,91.0,33.0,50.0,209.0,64.0,127.0,112.0,70.0,114.0,0.0377335282182684,0.0,0.0141207461128942,0.0,0.0,0.0,0.0,0.0,0.0,0.0125240284905885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5527,18.74221488833427,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,13,14,27,11,7,4,4,4,0,0,1,3,2,1,1,0,21.0,174.0,412.0,388.0,333.0,463.0,210.0,295.0,89.0,166.0,0.06482,0.1762127463578379,0.2041267064119125,0.0877192018962866,0.0834754019517517,0.0260433973693847,0.0265024999999999,0.0334675,0.0,0.002182942,0.0078296,0.0199383,0.0171541248699999,0.010286,0.00858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5528,94.9999988079071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,399.6798396110535,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,19.0,38.0,35.0,45.0,151.0,74.0,58.0,75.0,78.0,1.468417593074264,0.0,1.7869125144497957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5530,6.386748980730772,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,25.0,27.0,20.0,20.0,33.0,42.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5531,147.23914861679077,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,154.0,57.0,51.0,97.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5532,63.00000101327896,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17.0,14.0,18.0,70.0,62.0,73.0,75.0,94.0,109.0,54.0,0.1722866601724738,0.0,0.0,0.0,0.1414290552729081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5533,17.8702175617218,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5534,36.13979369401932,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,28,17,25,15,15,3,3,17,4,0,5,18,0,17,6,1,20.0,94.0,181.0,196.0,62.0,465.0,109.0,370.0,43.0,219.0,0.3864846409885351,0.3644114835079364,0.3168415437271224,0.0961706687994934,0.1193873541334669,0.0557806759494224,0.0274182820496645,0.107635861949562,0.037536620147212,0.0135500372853323,0.0772877353878665,0.1231843506993157,0.0001004572864321,0.1735823486118968,0.0446870146473001,0.0214642293370158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5535,35.9315350651741,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,214.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,2.720106625929475,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,746.0,585.0,578.0,524.0,1337.0,456.0,416.0,606.0,,0.0,0.0060234437987674,0.0030880783124302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5537,32.02315792441368,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10.0,86.0,60.0,80.0,43.0,149.0,36.0,59.0,23.0,93.0,0.3749998607118014,0.0,0.0,0.0,0.0610801722766243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5538,9.294605813920498,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,35,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,58.0,32.0,33.0,125.0,47.0,46.0,99.0,34.0,44.0,0.0,0.0082269878095238,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,10.037641040980816,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,40,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,32.0,47.0,231.0,397.0,55.0,50.0,220.0,46.0,59.0,0.1174496388697434,0.0422609743323789,0.0201325497855577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5540,4.851262085139751,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,149.0,109.0,164.0,185.0,76.0,76.0,270.0,50.0,201.0,0.0501681728637777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
